algorithm,problem,n_items,k,execution_time,feasible,objective,error,status,optimal_objective,gap_absolute,gap_percent,is_outlier,gap_percent_display
LargestDifferenceFirst,n5_k2,5,2,0.0005981922149658,True,32.45098900737034,,ok,25.82743263402793,6.62355637334241,25.645430837813127,False,25.645430837813127
LargestDifferenceFirst,n8_k2,8,2,0.0004832744598388,True,43.06532375264956,,ok,0.1665035573961688,42.89882019525339,25764.50669650406,True,1000.0
LargestDifferenceFirst,n11_k2,11,2,0.0004806518554687,True,29.456844994789577,,ok,0.4586786899890285,28.99816630480055,6322.108904927364,True,1000.0
LargestDifferenceFirst,n14_k2,14,2,0.0005629062652587,True,44.05002835739043,,ok,0.0313936674504589,44.01863468993997,140215.0123409571,True,1000.0
LargestDifferenceFirst,n17_k2,17,2,0.0007054805755615,True,51.79646729569316,,ok,0.001797389250953,51.79466990644221,51.79466990644221,False,51.79466990644221
LargestDifferenceFirst,n20_k2,20,2,0.0009148120880126,True,38.6188749123836,,ok,9.189865994585487e-05,38.61878301372366,38.61878301372366,False,38.61878301372366
LargestDifferenceFirst,n23_k2,23,2,0.0015373229980468,True,45.95092567020674,,ok,6.318175337582943e-05,45.95086248845337,45.95086248845337,False,45.95086248845337
LargestDifferenceFirst,n26_k2,26,2,0.0026555061340332,True,46.65765333627007,,ok,1.2762134133481595e-05,46.65764057413594,46.65764057413594,False,46.65764057413594
LargestDifferenceFirst,n5_k3,5,3,0.0010621547698974,True,51.36329435216744,,ok,17.592549813177,33.77074453899044,191.9604883750041,False,191.9604883750041
LargestDifferenceFirst,n8_k3,8,3,0.0005919933319091,True,69.94722293620202,,ok,10.553848664097645,59.39337427210438,562.7650742629113,False,562.7650742629113
LargestDifferenceFirst,n11_k3,11,3,0.0005910396575927,True,86.92727939444819,,ok,0.7899792150813596,86.13730017936683,10903.74259663219,True,1000.0
LargestDifferenceFirst,n14_k3,14,3,0.0008521080017089,True,69.53875804673226,,ok,0.6314209524245484,68.9073370943077,10913.058369335911,True,1000.0
LargestDifferenceFirst,n17_k3,17,3,0.0026757717132568,True,65.99483652424595,,ok,0.0563066707122175,65.93852985353374,117106.07112706862,True,1000.0
LargestDifferenceFirst,n5_k4,5,4,0.0009512901306152,True,108.37878895420754,,ok,74.46066972322153,33.91811923098601,45.5517246313569,False,45.5517246313569
LargestDifferenceFirst,n8_k4,8,4,0.0007452964782714,True,84.4119041507422,,ok,15.461411970445,68.9504921802972,445.9521052288002,False,445.9521052288002
LargestDifferenceFirst,n11_k4,11,4,0.0028183460235595,True,72.65424127936836,,ok,4.210362997439773,68.44387828192859,1625.6051633445327,True,1000.0
LargestDifferenceFirst,n14_k4,14,4,0.0021240711212158,True,89.50764100940728,,ok,1.947985156206272,87.55965585320101,4494.883114187823,True,1000.0
LargestDifferenceFirst,n17_k4,17,4,0.0028464794158935,True,57.28313409741048,,ok,0.1496206955904142,57.13351340182007,38185.56863164354,True,1000.0
LargestDifferenceFirst,n5_k5,5,5,0.0006055831909179,True,50.93891267300193,,ok,50.93891267300193,0.0,0.0,False,0.0
LargestDifferenceFirst,n8_k5,8,5,0.0009026527404785,True,131.80331365421645,,ok,41.06904893561958,90.73426471859688,220.93101026233452,False,220.93101026233452
LargestDifferenceFirst,n11_k5,11,5,0.0018393993377685,True,91.5041432640598,,ok,25.962090293762017,65.54205297029779,252.45291202937446,False,252.45291202937446
LargestDifferenceFirst,n14_k5,14,5,0.0032670497894287,True,88.60767882927516,,ok,2.671177659648692,85.93650116962647,3217.1765460530496,True,1000.0
LargestDifferenceFirst,n17_k5,17,5,0.0037965774536132,True,122.777858397034,,ok,1.4822944826902642,121.29556391434373,8182.959953692905,True,1000.0
FirstFitDecreasing,n5_k2,5,2,0.0003068447113037,True,25.82743263402793,,ok,25.82743263402793,0.0,0.0,False,0.0
FirstFitDecreasing,n8_k2,8,2,0.00026535987854,True,0.2180271277064775,,ok,0.1665035573961688,0.051523570310308714,30.94442612281043,False,30.94442612281043
FirstFitDecreasing,n11_k2,11,2,0.0001978874206542,True,1.89664054692426,,ok,0.4586786899890285,1.4379618569352315,313.50090778571536,False,313.50090778571536
FirstFitDecreasing,n14_k2,14,2,0.0002253055572509,True,13.41327836729556,,ok,0.0313936674504589,13.3818846998451,42626.06374665375,True,1000.0
FirstFitDecreasing,n17_k2,17,2,0.0002760887145996,True,3.869685750389976,,ok,0.001797389250953,3.867888361139023,3.867888361139023,False,3.867888361139023
FirstFitDecreasing,n20_k2,20,2,0.0005431175231933,True,1.5197448578707622,,ok,9.189865994585487e-05,1.5196529592108163,1.5196529592108163,False,1.5196529592108163
FirstFitDecreasing,n23_k2,23,2,0.000420331954956,True,5.069965765517736,,ok,6.318175337582943e-05,5.06990258376436,5.06990258376436,False,5.06990258376436
FirstFitDecreasing,n26_k2,26,2,0.0005850791931152,True,0.2123940932790446,,ok,1.2762134133481595e-05,0.21238133114491112,0.21238133114491112,False,0.21238133114491112
FirstFitDecreasing,n5_k3,5,3,0.0006022453308105,True,17.592549813177,,ok,17.592549813177,0.0,0.0,False,0.0
FirstFitDecreasing,n8_k3,8,3,0.0002877712249755,True,27.92868805567683,,ok,10.553848664097645,17.374839391579187,164.6303632407139,False,164.6303632407139
FirstFitDecreasing,n11_k3,11,3,0.0002534389495849,True,17.782448468467237,,ok,0.7899792150813596,16.992469253385877,2151.0020680273,True,1000.0
FirstFitDecreasing,n14_k3,14,3,0.0003151893615722,True,4.892490423570962,,ok,0.6314209524245484,4.261069471146413,674.8381495394848,False,674.8381495394848
FirstFitDecreasing,n17_k3,17,3,0.0003328323364257,True,5.48875111448848,,ok,0.0563066707122175,5.432444443776262,9647.958892013701,True,1000.0
FirstFitDecreasing,n5_k4,5,4,0.0008625984191894,True,74.46066972322153,,ok,74.46066972322153,0.0,0.0,False,0.0
FirstFitDecreasing,n8_k4,8,4,0.00081467628479,True,15.461411970445,,ok,15.461411970445,0.0,0.0,False,0.0
FirstFitDecreasing,n11_k4,11,4,0.0005125999450683,True,15.914516608644648,,ok,4.210362997439773,11.704153611204875,277.98443075625323,False,277.98443075625323
FirstFitDecreasing,n14_k4,14,4,0.0011014938354492,True,26.75559326647624,,ok,1.947985156206272,24.807608110269967,1273.500880190644,True,1000.0
FirstFitDecreasing,n17_k4,17,4,0.0006537437438964,True,6.196438927730384,,ok,0.1496206955904142,6.0468182321399695,4041.4317072105455,True,1000.0
FirstFitDecreasing,n5_k5,5,5,0.0003910064697265,True,50.93891267300193,,ok,50.93891267300193,0.0,0.0,False,0.0
FirstFitDecreasing,n8_k5,8,5,0.0004451274871826,True,41.06904893561958,,ok,41.06904893561958,0.0,0.0,False,0.0
FirstFitDecreasing,n11_k5,11,5,0.0005023479461669,True,28.641123844119434,,ok,25.962090293762017,2.679033550357417,10.31902100348644,False,10.31902100348644
FirstFitDecreasing,n14_k5,14,5,0.0005764961242675,True,30.75276169990656,,ok,2.671177659648692,28.08158404025787,1051.2810310022996,True,1000.0
FirstFitDecreasing,n17_k5,17,5,0.0010819435119628,True,6.236942468528184,,ok,1.4822944826902642,4.75464798583792,320.762712224939,False,320.762712224939
BestFitDecreasing,n5_k2,5,2,0.0006952285766601,True,25.82743263402793,,ok,25.82743263402793,0.0,0.0,False,0.0
BestFitDecreasing,n8_k2,8,2,0.0005440711975097,True,0.2180271277064775,,ok,0.1665035573961688,0.051523570310308714,30.94442612281043,False,30.94442612281043
BestFitDecreasing,n11_k2,11,2,0.0003812313079833,True,1.89664054692426,,ok,0.4586786899890285,1.4379618569352315,313.50090778571536,False,313.50090778571536
BestFitDecreasing,n14_k2,14,2,0.0004899501800537,True,13.41327836729556,,ok,0.0313936674504589,13.3818846998451,42626.06374665375,True,1000.0
BestFitDecreasing,n17_k2,17,2,0.00034761428833,True,3.869685750389976,,ok,0.001797389250953,3.867888361139023,3.867888361139023,False,3.867888361139023
BestFitDecreasing,n20_k2,20,2,0.0004141330718994,True,1.5197448578707622,,ok,9.189865994585487e-05,1.5196529592108163,1.5196529592108163,False,1.5196529592108163
BestFitDecreasing,n23_k2,23,2,0.0004463195800781,True,5.069965765517736,,ok,6.318175337582943e-05,5.06990258376436,5.06990258376436,False,5.06990258376436
BestFitDecreasing,n26_k2,26,2,0.0004444122314453,True,0.2123940932790446,,ok,1.2762134133481595e-05,0.21238133114491112,0.21238133114491112,False,0.21238133114491112
BestFitDecreasing,n5_k3,5,3,0.0004501342773437,True,17.592549813177,,ok,17.592549813177,0.0,0.0,False,0.0
BestFitDecreasing,n8_k3,8,3,0.0015394687652587,True,27.92868805567683,,ok,10.553848664097645,17.374839391579187,164.6303632407139,False,164.6303632407139
BestFitDecreasing,n11_k3,11,3,0.000497817993164,True,17.782448468467237,,ok,0.7899792150813596,16.992469253385877,2151.0020680273,True,1000.0
BestFitDecreasing,n14_k3,14,3,0.0004787445068359,True,4.892490423570962,,ok,0.6314209524245484,4.261069471146413,674.8381495394848,False,674.8381495394848
BestFitDecreasing,n17_k3,17,3,0.0005037784576416,True,5.48875111448848,,ok,0.0563066707122175,5.432444443776262,9647.958892013701,True,1000.0
BestFitDecreasing,n5_k4,5,4,0.0002665519714355,True,77.04982554474634,,ok,74.46066972322153,2.5891558215248125,3.4772126427938246,False,3.4772126427938246
BestFitDecreasing,n8_k4,8,4,0.0002787113189697,True,15.461411970445,,ok,15.461411970445,0.0,0.0,False,0.0
